,Species_ID,nodes_x,edges_x,bdm,ent,Evolution,Domain,Taxonomy_level2,Compact_name,Official_NCBI_name,nodes_y,edges_y,ei,determinism,degeneracy
214,398511,930,4082,16548.298992504373,0.6488308698314263,2.5501415167622943,Bacteria,Bacteria_Terrabacteria group,Bacillus pseudofirmus,Bacillus pseudofirmus OF4,930,4082,7.261139279992069,7.453560998990089,0.1924217189979393
215,313596,605,2154,10745.013848298648,0.8718850156344543,3.3047179382125176,Bacteria,Bacteria_FCB group,Robiginitalea biformata,Robiginitalea biformata HTCC2501,605,2154,6.758879436183092,7.008219836386836,0.24934040020378828
216,203122,771,2681,10906.558421969608,0.6335596922299619,2.6315800616392337,Bacteria,Bacteria_Proteobacteria,Saccharophagus degradans,Saccharophagus degradans 2-40,771,2681,7.165097332834996,7.359519287142107,0.19442195430704384
217,74547,627,1733,6834.910321184406,0.6600036544376126,2.571068688565646,Bacteria,Bacteria_Terrabacteria group,Prochlorococcus marinus MIT9313,Prochlorococcus marinus str. MIT 9313,627,1733,7.137205300553927,7.389332638824016,0.2521273382700726
218,5691,708,3494,8395.985329922001,0.6455813582134644,4.487935501784532,Eukaryota,Eukaryota_Euglenozoa,Trypanosoma brucei,Trypanosoma brucei,708,3494,6.938573342953891,7.2344671710027235,0.29589382804879444
219,412030,2082,17045,38342.770282595135,0.34530237568536176,3.91234627901208,Eukaryota,Eukaryota_Alveolata,Paramecium tetraurelia,Paramecium tetraurelia strain d4 2,2082,17045,7.857112193121488,8.330765111852982,0.4736529187312201
220,762963,288,332,2901.3619531107074,0.7441295515120164,2.7011545001576325,Bacteria,Bacteria_Terrabacteria group,Actinomyces sp. 170,Actinomyces sp. oral taxon 170 str. F0386,288,332,6.597389514675666,7.279240281753,0.6818507670773167
221,649743,268,337,2493.5774478364515,0.8107728555402204,2.7049477905571098,Bacteria,Bacteria_Terrabacteria group,Actinomyces sp. 848,Actinomyces sp. oral taxon 848 str. F0332,268,337,6.456505653319372,7.01672381078712,0.5602181574677925
222,1110509,548,2479,8991.822634711598,0.8947690602515647,0.8597413843665952,Archaea,Archaea_Euryarchaeota,Methanosaeta harundinacea,Methanosaeta harundinacea 6Ac,548,2479,6.42267941355733,6.736132908967927,0.3134534954106308
223,342108,979,5240,16890.851334665243,0.6399049048703588,2.5386703637042305,Bacteria,Bacteria_Proteobacteria,Magnetospirillum magneticum,Magnetospirillum magneticum AMB-1,979,5240,7.058909475361139,7.327368454911639,0.2684589795505219
224,246195,344,791,4467.827588348968,0.8891069658893901,2.7223930397384235,Bacteria,Bacteria_Proteobacteria,Dichelobacter nodosus,Dichelobacter nodosus VCS1703A,344,791,6.522937819679404,6.711185908701815,0.18824808902242804
225,420247,451,1685,8442.231625224229,1.0139060890625784,0.9263112463582184,Archaea,Archaea_Euryarchaeota,Methanobrevibacter smithii,Methanobrevibacter smithii ATCC 35061,451,1685,6.395765614953962,6.6359691570967705,0.24020354214280198
226,1034808,67,57,785.4785977418414,1.5675351117890586,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma anatis,Mycoplasma anatis 1340,67,57,5.009566529916882,5.50736400377221,0.497797473855328
227,313603,658,2676,11166.606866930208,0.918024850175014,3.130221213776029,Bacteria,Bacteria_FCB group,Maribacter sp. HTCC2170,Maribacter sp. HTCC2170,658,2676,6.69940146686466,6.99502946433369,0.2956279974690512
228,553171,238,278,2424.224896702204,0.8720070482201364,3.5762289822122586,Bacteria,Bacteria_FCB group,Prevotella bivia,Prevotella bivia JCVIHMP010,238,278,6.430249238581699,6.970478362088444,0.5402291235067657
229,289376,593,1870,8112.3055858918,0.720306883002077,2.241838094203895,Bacteria,Bacteria_Nitrospirae,Thermodesulfovibrio yellowstonii,Thermodesulfovibrio yellowstonii DSM 11347,593,1870,7.045291244794627,7.290026246555005,0.24473500176037963
230,598659,516,1654,7882.773755870186,0.8812594876071503,2.4742933743781723,Bacteria,Bacteria_Proteobacteria,Nautilia profundicola,Nautilia profundicola AmH,516,1654,6.765242162270154,7.083914966573744,0.3186728043035542
231,655812,399,587,3717.030789383173,0.5812845709830046,2.724985849009764,Bacteria,Bacteria_Terrabacteria group,Aerococcus viridans,Aerococcus viridans ATCC 11563,399,587,6.985743706384857,7.448576754747511,0.46283304836269284
232,1074889,221,519,4232.527905615505,1.3904982443510212,3.0874308988019536,Bacteria,Bacteria_FCB group,Blattabacterium sp. MADAR,Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR,221,519,5.824781621687578,6.043383923654267,0.21860230196670058
233,880070,754,2897,12353.664408738628,0.7441105640339757,2.9983266874314207,Bacteria,Bacteria_FCB group,Cyclobacterium marinum,Cyclobacterium marinum DSM 745,754,2897,6.981886515604886,7.295623578521797,0.31373706291689923
234,2110,152,351,2398.601757179289,1.3145118496756467,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma agalactiae,Mycoplasma agalactiae,152,351,5.399348633141073,5.531834096857368,0.13248546371628123
235,593117,419,1584,7643.901161814383,1.030938710132404,0.6382593064462464,Archaea,Archaea_Euryarchaeota,Thermococcus gammatolerans,Thermococcus gammatolerans EJ3,419,1584,6.134534335311622,6.576565973621636,0.442031638309993
236,591167,1356,7247,19960.25193297923,0.5130947142026282,2.5394725827671443,Bacteria,Bacteria_Terrabacteria group,Streptomyces flavogriseus,Streptomyces flavogriseus ATCC 33331,1356,7247,7.436186524220682,7.77087697816112,0.3346904539404786
237,522306,946,4267,15852.030364167893,0.6012270479305338,2.8555630999060937,Bacteria,Bacteria_Proteobacteria,Accumulibacter phosphatis,Candidatus Accumulibacter phosphatis clade IIA str. UW-1,946,4267,7.1825204057947705,7.450351360582672,0.267830954787852
238,294747,1305,4941,15972.455491604143,0.4212560244679815,3.745999184742492,Eukaryota,Eukaryota_Opisthokonta,Candida tropicalis,Candida tropicalis MYA 3404,1305,4941,7.809111365599842,8.146101718279166,0.3369903526792199
239,272621,429,1316,6430.450214533493,0.8789283523325591,2.8375340602509485,Bacteria,Bacteria_Terrabacteria group,Lactobacillus acidophilus NCFM,Lactobacillus acidophilus NCFM,429,1316,6.435665958214682,6.674701770487637,0.23903581227291984
240,234621,1394,14036,32924.38791967983,0.7321664975863168,2.5622955662089253,Bacteria,Bacteria_Terrabacteria group,Rhodococcus erythropolis,Rhodococcus erythropolis PR4,1394,14036,6.992187168403589,7.219208984064866,0.22702181566123691
241,498761,648,2599,12824.779456283472,0.8007713548940326,2.506045409571481,Bacteria,Bacteria_Terrabacteria group,Heliobacterium modesticaldum,Heliobacterium modesticaldum Ice1,648,2599,6.87363721932377,7.03727392577317,0.16363670644937361
242,526221,1421,6182,18752.316064605908,0.4156091117453456,3.7954224069703537,Eukaryota,Eukaryota_Opisthokonta,Verticillium albo,Verticillium albo atrum VaMs.102,1421,6182,7.742290973760805,8.097780099027501,0.3554891252667787
243,234831,881,3449,13290.71814708703,0.6144218706542582,2.7760799623202,Bacteria,Bacteria_Proteobacteria,Pseudoalteromonas sp. SM9913,Pseudoalteromonas sp. SM9913,881,3449,7.380778640021754,7.547626318500535,0.16684767847870868
244,1111676,82,167,1156.7347623456849,1.5977603973410708,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma haemocanis,Mycoplasma haemocanis str. Illinois,82,167,4.52357856862177,4.671396092807982,0.14781752418621433
245,194439,590,1812,8130.383196707373,0.7266398499101725,2.5628769833464657,Bacteria,Bacteria_FCB group,Chlorobium tepidum,Chlorobium tepidum TLS,590,1812,6.917160991010878,7.180818567181866,0.2636575761709908
246,262723,147,335,2766.731580312219,1.512709029655038,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma synoviae,Mycoplasma synoviae 53,147,335,5.242259847462798,5.416296770663622,0.17403692320082834
247,911045,1400,7482,21345.09400390786,0.4622163825357579,2.840254871956918,Bacteria,Bacteria_Proteobacteria,Pseudovibrio sp. FOBEG1,Pseudovibrio sp. FO-BEG1,1400,7482,7.557320389964268,7.8241404069723295,0.2668200170079929
248,260799,1131,5826,20911.66038359333,0.6369967480365359,2.4996899168325912,Bacteria,Bacteria_Terrabacteria group,Bacillus anthracis Sterne,Bacillus anthracis str. Sterne,1131,5826,7.293581010391247,7.549163032627304,0.2555820222360006
249,553175,242,254,2157.9332868986176,0.8246959248986959,3.3661757071270197,Bacteria,Bacteria_FCB group,Porphyromonas endodontalis,Porphyromonas endodontalis ATCC 35406,242,254,6.71254515365331,7.050817641438489,0.33827248778518354
250,326424,1278,13620,24913.168047544,0.7616391494852222,2.399396689365018,Bacteria,Bacteria_Terrabacteria group,Frankia alni,Frankia alni ACN14a,1278,13620,6.56041876033243,7.14363748116917,0.5832187208366983
251,566461,668,2867,6675.8656827019095,0.6036134890594913,2.5394725827671443,Bacteria,Bacteria_Terrabacteria group,Streptomyces ghanaensis,Streptomyces ghanaensis ATCC 14672,668,2867,6.630231994982832,7.246371426608216,0.6161394316253078
252,888742,438,581,3083.3020107764423,0.5330428670872343,2.88066291471902,Bacteria,Bacteria_Proteobacteria,Neisseria bacilliformis,Neisseria bacilliformis ATCC BAA-1200,438,581,7.215642949283393,7.640384193213019,0.42474124392961554
253,644295,489,2137,7788.618084444353,0.9411060516904832,0.8724686508575867,Archaea,Archaea_Euryarchaeota,Methanohalobium evestigatum,Methanohalobium evestigatum Z-7303,489,2137,6.4147639988088745,6.656296871707252,0.24153287289833697
254,167555,564,1507,6628.506936129077,0.6920100851709582,2.571068688565646,Bacteria,Bacteria_Terrabacteria group,Prochlorococcus marinus NATL1A,Prochlorococcus marinus str. NATL1A,564,1507,7.034333820944949,7.19482867167795,0.16049485073296624
255,562981,169,184,2018.3357167965232,1.0844212051779474,2.881733537308678,Bacteria,Bacteria_Terrabacteria group,Gemella haemolysans M341,Gemella haemolysans M341,169,184,6.088921488989673,6.509940058608515,0.421018569618859
256,445972,240,264,2400.5526919945823,0.7171941457377842,2.5249551819849905,Bacteria,Bacteria_Terrabacteria group,Anaerotruncus colihominis,Anaerotruncus colihominis DSM 17241,240,264,6.703507666952895,7.0592619284880636,0.35575426153518164
257,402626,1238,6698,20170.394662306124,0.5443559009584004,2.8537968939482385,Bacteria,Bacteria_Proteobacteria,Ralstonia pickettii,Ralstonia pickettii 12J,1238,6698,7.404119557687093,7.561972334733286,0.15785277704620534
258,368407,542,2357,7686.835356148088,0.8550443923085401,0.7780195804024149,Archaea,Archaea_Euryarchaeota,Methanoculleus marisnigri,Methanoculleus marisnigri JR1,542,2357,6.459273556819574,6.6900248283183865,0.2307512714988452
259,926562,564,2101,10476.94588549944,0.9587670135225126,2.9223079433117296,Bacteria,Bacteria_FCB group,Owenweeksia hongkongensis,Owenweeksia hongkongensis DSM 17368,564,2101,6.637905524642916,6.878537766929004,0.240632242286051
260,742766,239,241,2018.2385167449293,0.7606489056784237,3.264227798335673,Bacteria,Bacteria_FCB group,Dysgonomonas gadei,Dysgonomonas gadei ATCC BAA-286,239,241,6.737567394679717,7.117317290667641,0.3797498959879398
261,96561,749,3236,14948.940141903546,0.7108715140874041,2.3642754196910105,Bacteria,Bacteria_Proteobacteria,Desulfococcus oleovorans,Desulfococcus oleovorans Hxd3,749,3236,6.817097331753146,7.351792660149001,0.5346953283958065
262,5811,596,1739,8579.645468827312,0.6520754555944115,3.723431192342013,Eukaryota,Eukaryota_Alveolata,Toxoplasma gondii,Toxoplasma gondii,596,1739,7.116402362139844,7.423556999262357,0.3071546371225191
263,4113,3239,27478,47733.75238419462,0.2988305971687909,3.7065071091001487,Eukaryota,Eukaryota_Viridiplantae,Solanum tuberosum,Solanum tuberosum,3239,27478,8.186341032977186,8.727400132809734,0.5410590998323294
264,864567,329,504,3281.4427580408483,0.6620655797089149,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus mitis ATCC6249,Streptococcus mitis ATCC 6249,329,504,6.757648647336172,7.132543014200263,0.3748943668641041
265,395965,953,4016,15007.841173563796,0.6241137285525308,2.7034002513303883,Bacteria,Bacteria_Proteobacteria,Methylocella silvestris,Methylocella silvestris BL2,953,4016,7.258052819497539,7.4863763019769625,0.22832348247944706
266,471856,635,2049,8467.57101222197,0.7053226422984491,2.609075886107488,Bacteria,Bacteria_Terrabacteria group,Jonesia denitrificans,Jonesia denitrificans DSM 20603,635,2049,6.96010981204693,7.199579868887621,0.23947005684070535
267,649349,638,2156,9791.433089146924,0.7954820707878698,3.1067089075578416,Bacteria,Bacteria_FCB group,Leadbetterella byssophila,Leadbetterella byssophila DSM 17132,638,2156,6.967994796097038,7.212812775612315,0.2448179795153424
268,575606,217,230,1884.6519592739357,0.8298790195140672,2.8375340602509485,Bacteria,Bacteria_Terrabacteria group,Lactobacillus jensenii 272CHN,Lactobacillus jensenii 27-2-CHN,217,230,6.514364173762899,6.9330660724905355,0.4187018987276507
269,1033806,575,1930,10192.713687128367,0.836065038341496,0.8630767972214646,Archaea,Archaea_Euryarchaeota,Halorhabdus tiamatea,Halorhabdus tiamatea SARL4B,575,1930,6.7463620633222785,7.06741364250995,0.3210515791877086
270,203124,791,2557,9360.464491510902,0.5743915012594436,2.7098376229602663,Bacteria,Bacteria_Terrabacteria group,Trichodesmium erythraeum,Trichodesmium erythraeum IMS101,791,2557,7.2874111408428766,7.506230836126786,0.2188196952839231
271,556267,266,309,2392.87210945694,0.7650728020074344,2.741921478416306,Bacteria,Bacteria_Proteobacteria,Helicobacter winghamensis,Helicobacter winghamensis ATCC BAA-430,266,309,6.721999897080001,7.132287310174176,0.4102874130941974
272,657323,699,2565,9887.483327590882,0.6686797877782342,2.4941477898991264,Bacteria,Bacteria_Terrabacteria group,Ruminococcus sp. SR15,Ruminococcus sp. SR1/5,699,2565,6.922944811334542,7.127220994978519,0.20427618364399688
273,573064,429,1649,8172.528554485887,1.06511146820899,0.5641434122428804,Archaea,Archaea_Euryarchaeota,Methanocaldococcus fervens,Methanocaldococcus fervens AG86,429,1649,6.241411898582902,6.464754479533441,0.22334258095050652
274,986075,337,505,3041.9052618894757,0.6255327252368643,2.426788679845416,Bacteria,Bacteria_Terrabacteria group,Caldalkalibacillus thermarum,Caldalkalibacillus thermarum TA2.A1,337,505,6.757527746137933,7.240523208504936,0.48299546236700713
275,757424,1386,8626,22170.327723453618,0.4530726160586809,2.8460673124742413,Bacteria,Bacteria_Proteobacteria,Herbaspirillum seropedicae,Herbaspirillum seropedicae SmR1,1386,8626,7.431338376723268,7.6493347511098655,0.21799637438658193
276,573065,827,3088,12199.41560391583,0.6369243548138597,2.8279037603411883,Bacteria,Bacteria_Proteobacteria,Asticcacaulis excentricus,Asticcacaulis excentricus CB 48,827,3088,7.167272105431541,7.410847123048293,0.24357501761666484
277,873517,278,327,2552.4055114341572,0.7849498184921134,3.2451355735793608,Bacteria,Bacteria_FCB group,Capnocytophaga ochracea F0287,Capnocytophaga ochracea F0287,278,327,6.7098628759690255,7.164304207900901,0.45444133193185415
278,264202,232,470,3239.105762641698,1.1676304648650877,2.604090353674531,Bacteria,Bacteria_PVC group,Chlamydophila felis,Chlamydophila felis Fe/C-56,232,470,6.1709434585394005,6.327212298303287,0.15626883976390385
279,553204,413,600,4053.145487408368,0.6218130036813149,2.680262686894201,Bacteria,Bacteria_Terrabacteria group,Corynebacterium amycolatum,Corynebacterium amycolatum SK46,413,600,7.132631380055983,7.477726258297232,0.34509487824126817
280,600809,146,163,1696.3375909744323,1.1556976091961522,3.0874308988019536,Bacteria,Bacteria_FCB group,Blattabacterium sp. BPLAN,Blattabacterium sp. (Periplaneta americana) str. BPLAN,146,163,5.983708549645645,6.3127082587257535,0.3289997090801234
281,1046629,524,1611,7941.788559713665,0.8130951302790204,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus salivarius,Streptococcus salivarius 57.I,524,1611,6.765968034325379,6.909043796706608,0.14307576238124206
282,523850,406,1462,7597.969710426802,0.99229415778072,0.6382593064462464,Archaea,Archaea_Euryarchaeota,Thermococcus onnurineus,Thermococcus onnurineus NA1,406,1462,6.375187099840575,6.572477643870192,0.19729054402963686
283,857087,909,3667,16186.86492228587,0.6123656213131573,2.587336972492937,Bacteria,Bacteria_Proteobacteria,Methylomonas methanica,Methylomonas methanica MC09,909,3667,7.197480327093168,7.476600561741036,0.2791202346478695
284,283166,208,318,2164.801120823145,0.8905741613547433,2.6951276462500084,Bacteria,Bacteria_Proteobacteria,Bartonella henselae,Bartonella henselae str. Houston-1,208,318,6.16072911706331,6.5284931335543765,0.36776401649108365
285,592031,149,147,1408.1533130370292,1.1374866846511822,2.680817453758465,Bacteria,Bacteria_Terrabacteria group,Eubacterium saphenum,Eubacterium saphenum ATCC 49989,149,147,6.129966100217668,6.454275631294552,0.3243095310768746
286,457427,670,1530,4040.3094694813694,0.3770775840081128,2.5394725827671443,Bacteria,Bacteria_Terrabacteria group,Streptomyces himastatinicus,Streptomyces himastatinicus ATCC 53653,670,1530,7.433744030522682,8.020681807106019,0.5869377765833796
287,170187,816,1909,8094.03215435782,0.4652392616596221,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus pneumoniae TIGR4,Streptococcus pneumoniae TIGR4,816,1909,7.950052758573555,8.142836929907368,0.19278417133381748
288,37692,87,181,1583.303108275084,1.7629437644384014,3.304666184403396,Bacteria,Bacteria_Terrabacteria group,Phytoplasma mali,Candidatus Phytoplasma mali,87,181,4.616391652742131,4.732382487300916,0.11599083455878349
289,697281,698,3407,11611.635604431594,0.682617752952684,2.54179470205634,Bacteria,Bacteria_Terrabacteria group,Mahella australiensis,Mahella australiensis 50-1 BON,698,3407,6.754173102011119,7.043558939477192,0.28938583746611657
290,761193,859,3234,12226.94674111181,0.67114218600926,3.1705558799920697,Bacteria,Bacteria_FCB group,Runella slithyformis,Runella slithyformis DSM 19594,859,3234,7.082269174395651,7.525050553985694,0.4427813795900801
291,190192,383,1293,6932.034872681333,1.0787335350313405,0.7367566987927837,Archaea,Archaea_Euryarchaeota,Methanopyrus kandleri,Methanopyrus kandleri AV19,383,1293,6.3008193868282145,6.511640911114802,0.21082152428659529
292,649638,766,2823,10950.524244072647,0.6669470994848401,2.2442880956320663,Bacteria,Bacteria_Terrabacteria group,Truepera radiovictrix,Truepera radiovictrix DSM 17093,766,2823,7.037870229200406,7.236237462106967,0.19836723290652838
293,187420,296,540,2656.554453858997,0.7093034121300624,0.76720888532584,Archaea,Archaea_Euryarchaeota,Methanothermobacter thermautotrophicus,Methanothermobacter thermautotrophicus str. Delta H,296,540,6.610205871449422,6.883111305964219,0.2729054345148239
294,5833,1688,4634,7460.510285566416,0.3645816404011909,4.258693013044788,Eukaryota,Eukaryota_Alveolata,Plasmodium falciparum,Plasmodium falciparum,1688,4634,8.239336764598614,9.110854549137366,0.8715177845385935
295,349519,506,1397,6961.841395465133,0.7447302184823289,2.8669323068840487,Bacteria,Bacteria_Terrabacteria group,Leuconostoc citreum,Leuconostoc citreum KM20,506,1397,6.822705104534615,7.0123700722930735,0.1896649677584601
296,578455,1357,5171,15840.160567332632,0.3913517682620184,3.748948966130358,Eukaryota,Eukaryota_Opisthokonta,Thielavia terrestris,Thielavia terrestris NRRL 8126,1357,5171,7.862421120307275,8.179149988739022,0.3167288684318554
297,297246,616,2192,11101.33032323316,0.8934201373448838,2.6388044668536845,Bacteria,Bacteria_Proteobacteria,Legionella pneumophila Paris,Legionella pneumophila str. Paris,616,2192,6.855926206481916,7.10676410520123,0.2508378987193399
298,300852,639,2753,12028.682074557728,0.9318467018142786,2.2179739016894207,Bacteria,Bacteria_Terrabacteria group,Thermus thermophilus HB8,Thermus thermophilus HB8,639,2753,6.675175192219951,6.863199014961852,0.1880238227419231
299,430066,444,1001,5905.454519708729,0.6718301641859408,2.6805609282570084,Bacteria,Bacteria_Proteobacteria,Brucella abortus,Brucella abortus S19,444,1001,6.92204842405185,7.310091562515795,0.38804313846398714
300,342610,960,3903,15269.483901636211,0.6290870040697907,2.7760799623202,Bacteria,Bacteria_Proteobacteria,Pseudoalteromonas atlantica,Pseudoalteromonas atlantica T6c,960,3903,7.378608485486171,7.607929350611193,0.22932086512509015
301,1097668,1755,13011,29396.94179830709,0.4884532640815689,2.8553174264606387,Bacteria,Bacteria_Proteobacteria,Burkholderia sp. YI23,Burkholderia sp. YI23,1755,13011,7.5080858189488175,7.775464787469939,0.26737896852120646
302,908937,507,1629,8116.631312502492,0.9446675395226148,3.57606411895675,Bacteria,Bacteria_FCB group,Prevotella dentalis,Prevotella dentalis DSM 3688,507,1629,6.673920934184126,6.932392636954229,0.2584717027700798
303,5085,1537,8028,23892.280648792927,0.4343149027588263,3.738854968176291,Eukaryota,Eukaryota_Opisthokonta,Aspergillus fumigatus,Aspergillus fumigatus,1537,8028,7.673235298559847,7.945644205265445,0.2724089067055297
304,5180,856,2400,10895.013367333731,0.4975032900577226,3.680513976109221,Eukaryota,Eukaryota_Opisthokonta,Sclerotinia sclerotiorum,Sclerotinia sclerotiorum,856,2400,7.531346651194916,7.875331998452231,0.3439853472573452
305,568703,969,2911,10555.58467011934,0.4118773028892824,2.8375340602509485,Bacteria,Bacteria_Terrabacteria group,Lactobacillus rhamnosus,Lactobacillus rhamnosus GG,969,2911,7.768257154762349,8.042711441230717,0.2744542864683423
306,708616,169,423,3040.8762566198766,1.376697468234073,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma gallisepticum,Mycoplasma gallisepticum str. F,169,423,5.3912505160088,5.592396824928261,0.2011463089194719
307,666681,735,2447,9339.580736318621,0.6359008269719197,2.9913691159595417,Bacteria,Bacteria_Proteobacteria,Methylotenera versatilis,Methylotenera versatilis 301,735,2447,7.166235579049987,7.3562791419170575,0.19004356286709295
308,273068,630,2363,9866.007087489264,0.7109780474981471,2.5083071119260136,Bacteria,Bacteria_Terrabacteria group,Thermoanaerobacter tengcongensis,Thermoanaerobacter tengcongensis MB4,630,2363,6.891866116290052,7.101874553598627,0.21000843730855998
309,936155,466,1304,6542.975741040531,0.8587531555888736,2.741921478416306,Bacteria,Bacteria_Proteobacteria,Helicobacter felis,Helicobacter felis ATCC 49179,466,1304,6.65079149890368,6.983201569077705,0.3324100701739915
310,290402,893,2988,8237.83582135427,0.3381914509235148,2.7030286210561205,Bacteria,Bacteria_Terrabacteria group,Clostridium beijerinckii,Clostridium beijerinckii NCIMB 8052,893,2988,7.484745082023817,7.792621898173031,0.30787681614928736
311,579137,462,1878,8138.420983711914,0.9309616734388342,0.5641434122428804,Archaea,Archaea_Euryarchaeota,Methanocaldococcus vulcanius,Methanocaldococcus vulcanius M7,462,1878,6.306596271886289,6.5293496772195265,0.22275340533325097
312,439493,338,391,2372.124165939873,0.6873973189588859,2.9515752950470966,Bacteria,Bacteria_Proteobacteria,Pelagibacter sp. HTCC7211,Candidatus Pelagibacter sp. HTCC7211,338,391,6.833282702441121,7.494198550351724,0.6609158479106356
313,29760,3418,28243,50610.44129239468,0.27882415863372473,3.870681379518964,Eukaryota,Eukaryota_Viridiplantae,Vitis vinifera,Vitis vinifera,3418,28243,8.27427575672928,8.81141976502462,0.5371440082956876
314,388919,618,1901,8003.645473679924,0.721199562922187,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus sanguinis SK36,Streptococcus sanguinis SK36,618,1901,7.017266754400659,7.187541659707853,0.17027490530721684
315,89187,663,1387,5917.741032153164,0.4371194792413897,2.8444621683528166,Bacteria,Bacteria_Proteobacteria,Roseovarius nubinhibens,Roseovarius nubinhibens ISM,663,1387,7.296843910083005,7.856544735592702,0.559700825509746
316,273116,387,1477,7511.0478780143785,1.2462798662123793,0.7353415385098301,Archaea,Archaea_Euryarchaeota,Thermoplasma volcanium,Thermoplasma volcanium GSS1,387,1477,6.151022059755773,6.44434892214836,0.29332686239259415
317,267747,696,2653,11599.98327505693,0.7399110387937589,2.656800866983829,Bacteria,Bacteria_Terrabacteria group,Propionibacterium acnes KPA171202,Propionibacterium acnes KPA171202,696,2653,6.91973932983726,7.182619831599603,0.26288050176236444
318,1028307,1529,7351,25774.37413018724,0.4578383439645939,2.8983940444187346,Bacteria,Bacteria_Proteobacteria,Enterobacter aerogenes,Enterobacter aerogenes KCTC 2190,1529,7351,7.826008299372779,8.040421445018776,0.21441314564591882
319,264462,631,1921,8548.80775198929,0.6494144289783851,2.4170849032082327,Bacteria,Bacteria_Proteobacteria,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus HD100,631,1921,7.114479074519793,7.3025301719501705,0.18805109743036266
320,5855,462,1212,6069.0914196656395,0.6818558456912642,4.258693013044788,Eukaryota,Eukaryota_Alveolata,Plasmodium vivax,Plasmodium vivax,462,1212,6.828944118029842,7.160550999154478,0.33160688112464626
321,944560,261,279,2383.3834633143388,0.7708213784041691,2.7049477905571098,Bacteria,Bacteria_Terrabacteria group,Actinomyces sp. 175,Actinomyces sp. oral taxon 175 str. F0384,261,279,6.694751352023525,7.208988898510592,0.5142375464870781
322,522373,905,3420,12991.053609940676,0.5939374385900549,2.794131401003312,Bacteria,Bacteria_Proteobacteria,Stenotrophomonas maltophilia K279a,Stenotrophomonas maltophilia K279a,905,3420,7.366806176361605,7.575989006986069,0.20918283062450127
323,322710,1280,7360,21622.01646646741,0.538149786658135,2.6191914605089437,Bacteria,Bacteria_Proteobacteria,Azotobacter vinelandii,Azotobacter vinelandii DJ,1280,7360,7.39809357582004,7.622262747720126,0.22416917190017047
324,180281,410,509,2915.737374936733,0.6030316835505006,2.5434715095637195,Bacteria,Bacteria_Terrabacteria group,Cyanobium sp. PCC7001,Cyanobium sp. PCC 7001,410,509,7.2294699550749355,7.6459918696011515,0.41652191452621573
325,500635,452,607,3881.327968655537,0.5302231257484312,2.6120158090935712,Bacteria,Bacteria_Terrabacteria group,Mitsuokella multacida,Mitsuokella multacida DSM 20544,452,607,7.2599903422353025,7.662954570251932,0.40296422801655307
326,940190,464,1321,6157.0473563173255,0.7826742721584367,2.6631829370905145,Bacteria,Bacteria_Terrabacteria group,Melissococcus plutonius,Melissococcus plutonius ATCC 35311,464,1321,6.683553954813291,6.856343357940515,0.1727894031272406
327,243164,350,981,5802.761031842095,1.002771719748421,2.4174454757750294,Bacteria,Bacteria_Terrabacteria group,Dehalococcoides ethenogenes,Dehalococcoides ethenogenes 195,350,981,6.256096861445413,6.501392626571856,0.2452957651264159
328,65393,952,3544,14201.352394774356,0.5624711822201091,2.585938659933434,Bacteria,Bacteria_Terrabacteria group,Cyanothece sp. PCC7424,Cyanothece sp. PCC 7424,952,3544,7.329545603749566,7.62005888303813,0.2905132792884798
329,8364,6509,130423,117509.25623366502,0.31635312943306193,4.012386259512887,Eukaryota,Eukaryota_Opisthokonta,Xenopus Silurana,Xenopus (Silurana) tropicalis,6509,130423,8.10342615607354,8.578280729300108,0.47485457322665275
330,575540,647,2131,9951.71672486037,0.7612931670590514,2.8093444883377243,Bacteria,Bacteria_PVC group,Isosphaera pallida,Isosphaera pallida ATCC 43644,647,2131,6.945804658756301,7.237640949613812,0.2918362908575081
331,717774,1165,5478,18966.02828898422,0.5165949539497653,2.6413617093730424,Bacteria,Bacteria_Proteobacteria,Marinomonas mediterranea,Marinomonas mediterranea MMB-1,1165,5478,7.4203398365528335,7.666816553929316,0.24647671737649762
332,710696,977,4626,14786.863482471676,0.6145282874156378,2.5305521805798508,Bacteria,Bacteria_Terrabacteria group,Intrasporangium calvum,Intrasporangium calvum DSM 43043,977,4626,7.3258559589252865,7.531743608002457,0.20588764907707288
333,93060,570,1604,7859.6372096025525,0.7162646486290469,2.571068688565646,Bacteria,Bacteria_Terrabacteria group,Prochlorococcus marinus MIT9215,Prochlorococcus marinus str. MIT 9215,570,1604,6.971139779375082,7.1549675260037215,0.18382774662869103
